p1Xcoord,p1Health,p1Ycoord,isJumpP1,isCrouchP1,P1ButtonsUp,P1ButtonsDown,P1ButtonsRight,P1ButtonsLeft,P1ButtonsY,P1ButtonsB,P1ButtonsX,P1ButtonsA,P1ButtonsL,P1ButtonsR,p1PlayerId,P1InMove,P1MoveId,p2Xcoord,p2Health,p2Ycoord,isJumpP2,isCrouchP2,p2PlayerId,P2InMove,P2MoveId,timer,RoundStart,RoundOver,FightResult
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,FALSE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,176,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
245,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,292,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,299,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,304,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,304,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,314,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,318,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,322,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
247,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,315,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,329,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,332,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
246,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,325,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
232,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,328,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,339,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,340,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,340,171,192,FALSE,TRUE,6,FALSE,0,153,FALSE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,340,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,341,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,341,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,342,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,342,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,343,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
236,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,336,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
236,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,337,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
236,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,337,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,TRUE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,344,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,343,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,340,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
237,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,337,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,337,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,336,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,334,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,334,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,333,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,331,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,330,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,328,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,325,171,192,FALSE,FALSE,6,FALSE,0,152,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,325,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,323,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,323,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,321,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,320,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,317,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,315,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,315,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,312,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
245,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,309,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,309,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
245,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,306,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
244,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,305,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
236,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,304,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,304,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,302,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
236,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,299,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
246,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,298,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,298,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,296,171,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
246,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,293,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,151,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,295,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,297,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,299,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,299,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,303,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
204,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,305,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,307,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,307,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,309,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
205,176,192,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,310,150,192,FALSE,FALSE,6,FALSE,0,150,TRUE,FALSE,NOT_OVER
